4444444
1658178209379	4000	121.76.187.179	1	10	user4	5852	1.1.0	iOS
1658178209380	7000	182.92.56.182	9	93	user8	5281	1.1.0	WP
1658178209382	5000	182.92.31.9	6	69	user3	5454	1.1.0	WP
1658178209383	7000	123.232.246.4	5	55	user3	5761	1.1.3	Android
1658178209385	8000	61.235.178.4	1	12	user7	5028	1.1.2	WP
1658178209387	3000	106.82.255.4	10	107	user1	5295	1.1.1	Android
1658178209388	8000	210.33.181.175	1	13	user5	5434	1.1.0	Android
1658178209390	4000	210.34.69.134	8	83	user7	5250	1.1.2	Android
1658178209392	5000	171.13.48.252	3	36	user5	5175	1.1.3	WP
1658178209393	3000	121.76.80.133	10	101	user5	5765	1.1.2	Android
1658178209395	3000	106.84.29.44	3	33	user2	5746	1.1.2	Android
1658178209398	6000	123.233.68.220	5	56	user10	5361	1.1.1	WP
1658178209400	5000	171.15.131.20	4	43	user6	5716	1.1.0	WP
1658178209401	3000	61.234.205.244	5	56	user2	5591	1.1.3	WP
1658178209403	0	171.10.56.181	8	88	user6	5456	1.1.0	iOS
1658178209404	8000	106.94.211.215	10	101	user2	5007	1.1.3	iOS
1658178209406	6000	61.233.176.86	9	90	user1	5256	1.1.1	WP
1658178209408	1000	123.234.20.42	9	98	user1	5841	1.1.3	iOS
1658178209409	3000	171.14.188.46	8	84	user7	5871	1.1.3	WP
1658178209411	2000	36.57.201.67	5	54	user1	5312	1.1.1	Android
1658178209412	7000	222.94.103.66	3	32	user9	5352	1.1.1	Android
1658178209414	4000	36.59.7.217	5	54	user3	5633	1.1.0	Android
1658178209416	9000	139.208.243.162	7	78	user5	5212	1.1.3	WP
1658178209417	6000	139.201.232.40	5	52	user9	5622	1.1.3	Android
1658178209419	6000	222.63.216.96	7	77	user10	5161	1.1.0	Android
1658178209420	5000	210.39.150.76	3	32	user1	5425	1.1.1	Android
1658178209422	1000	61.234.15.86	5	50	user7	5658	1.1.1	iOS
1658178209424	7000	139.201.31.179	2	23	user10	5115	1.1.2	iOS
1658178209425	5000	61.234.69.206	9	93	user2	5190	1.1.3	Android
1658178209427	0	121.77.161.41	1	10	user8	5867	1.1.3	Android
1658178209428	8000	36.60.252.215	1	14	user5	5248	1.1.0	WP
1658178209430	8000	106.94.182.159	1	16	user8	5086	1.1.0	WP
1658178209431	2000	222.30.152.98	5	52	user1	5917	1.1.0	iOS
1658178209433	4000	139.208.211.89	8	84	user1	5687	1.1.2	Android
1658178209435	0	182.92.34.42	10	100	user6	5922	1.1.1	Android
1658178209437	2000	106.89.84.126	1	17	user2	5279	1.1.0	WP
1658178209438	9000	61.232.111.87	9	97	user3	5965	1.1.2	iOS
1658178209440	0	106.83.133.220	8	80	user10	5535	1.1.2	Android
1658178209441	1000	139.214.247.250	5	50	user10	5443	1.1.0	Android
1658178209443	1000	171.13.162.238	1	17	user8	5037	1.1.3	Android
1658178209445	8000	139.214.9.141	3	36	user8	5336	1.1.0	Android
1658178209446	3000	222.90.199.240	1	18	user7	5315	1.1.2	Android
1658178209448	3000	222.70.66.82	10	103	user9	5571	1.1.1	Android
1658178209450	5000	106.89.99.24	7	76	user3	5701	1.1.0	WP
1658178209451	0	182.91.66.74	3	30	user10	5937	1.1.1	iOS
1658178209453	4000	171.12.206.45	2	24	user5	5959	1.1.2	WP
1658178209454	3000	123.234.112.21	9	96	user5	5441	1.1.2	iOS
1658178209456	3000	61.234.248.164	6	66	user8	5406	1.1.1	iOS
1658178209458	2000	106.94.188.80	9	93	user5	5914	1.1.3	WP
1658178209459	1000	139.202.202.52	4	44	user9	5706	1.1.1	Android
1658178209461	3000	139.207.14.154	6	64	user8	5767	1.1.2	WP
1658178209462	6000	123.233.166.186	7	70	user6	5720	1.1.0	WP
1658178209464	9000	61.232.195.178	5	59	user2	5566	1.1.3	iOS
1658178209465	9000	123.234.211.56	8	87	user10	5418	1.1.0	Android
1658178209467	0	210.31.83.149	2	29	user5	5229	1.1.3	iOS
1658178209469	0	121.77.73.0	10	108	user9	5219	1.1.3	Android
1658178209470	9000	139.202.71.226	6	60	user1	5213	1.1.1	WP
1658178209472	8000	36.58.198.224	10	105	user1	5418	1.1.2	iOS
1658178209473	8000	139.213.196.157	7	74	user5	5924	1.1.2	iOS
1658178209475	9000	121.77.226.113	5	51	user4	5963	1.1.1	iOS
1658178209477	9000	171.11.52.209	4	48	user10	5233	1.1.2	WP
1658178209478	8000	121.76.84.188	4	44	user8	5156	1.1.1	iOS
1658178209480	8000	171.13.102.186	10	105	user9	5552	1.1.1	Android
1658178209482	9000	121.76.218.160	2	24	user10	5826	1.1.2	Android
1658178209483	4000	222.26.101.210	6	66	user2	5811	1.1.2	WP
1658178209485	1000	182.80.166.121	3	38	user3	5842	1.1.1	WP
1658178209486	4000	121.76.112.0	5	59	user8	5810	1.1.3	Android
1658178209488	3000	61.232.79.69	6	62	user5	5919	1.1.0	Android
1658178209490	4000	106.94.11.199	8	89	user10	5666	1.1.2	WP
1658178209492	8000	182.91.189.222	6	65	user6	5536	1.1.3	WP
1658178209493	0	121.77.50.102	5	58	user6	5056	1.1.2	WP
1658178209495	1000	121.77.153.160	8	83	user8	5859	1.1.1	Android
1658178209496	6000	210.46.31.65	6	64	user5	5554	1.1.2	WP
1658178209498	1000	36.56.185.140	3	34	user5	5334	1.1.2	WP
1658178209500	2000	123.232.156.2	4	47	user6	5970	1.1.0	WP
1658178209501	5000	210.26.22.68	9	93	user5	5738	1.1.3	Android
1658178209503	7000	106.89.236.134	7	70	user9	5333	1.1.1	iOS
1658178209505	3000	182.87.168.128	6	69	user2	5992	1.1.3	iOS
1658178209506	8000	106.84.103.143	3	39	user6	5715	1.1.0	WP
1658178209508	8000	123.233.227.27	2	24	user2	5614	1.1.3	WP
1658178209510	5000	123.234.30.169	4	46	user4	5625	1.1.0	WP
1658178209511	0	182.88.15.30	5	59	user4	5903	1.1.3	WP
1658178209513	4000	210.29.70.193	3	33	user10	5849	1.1.2	Android
1658178209514	7000	61.236.248.218	1	13	user4	5063	1.1.2	iOS
1658178209516	3000	36.60.105.26	4	49	user3	5101	1.1.0	iOS
1658178209518	4000	36.63.195.228	3	39	user6	5882	1.1.1	Android
1658178209519	1000	106.86.79.230	9	99	user10	5874	1.1.0	iOS
1658178209521	5000	171.11.243.51	9	94	user3	5368	1.1.3	iOS
1658178209523	0	171.10.143.245	9	99	user6	5976	1.1.2	WP
1658178209524	9000	123.233.134.232	7	76	user5	5789	1.1.3	iOS
1658178209526	9000	210.44.186.79	5	51	user7	5499	1.1.2	Android
1658178209527	1000	222.46.174.36	7	71	user1	5523	1.1.3	Android
1658178209529	6000	106.90.19.63	4	43	user2	5768	1.1.3	iOS
1658178209531	4000	106.91.211.13	7	71	user5	5187	1.1.2	Android
1658178209532	3000	61.236.16.62	1	16	user1	5167	1.1.2	Android
1658178209534	0	139.196.222.167	5	51	user10	5077	1.1.1	Android
1658178209536	6000	121.76.6.221	7	79	user4	5852	1.1.2	iOS
1658178209537	4000	36.56.110.214	9	98	user8	5208	1.1.3	Android
1658178209539	1000	123.235.196.182	10	105	user1	5905	1.1.3	iOS
1658178209540	6000	210.32.150.215	9	98	user10	5389	1.1.3	iOS
1658178209542	2000	36.60.99.94	8	85	user1	5135	1.1.1	iOS
1658178209543	7000	121.77.140.138	2	29	user5	5006	1.1.0	Android
1658178209545	9000	182.81.73.225	7	74	user6	5031	1.1.1	WP
1658178209547	4000	61.236.166.215	2	22	user1	5230	1.1.0	iOS
1658178209549	2000	61.236.251.235	4	44	user1	5241	1.1.2	iOS
1658178209551	6000	210.29.230.156	7	72	user4	5200	1.1.1	iOS
1658178209553	7000	182.80.208.94	1	19	user4	5804	1.1.2	Android
1658178209554	1000	171.8.67.219	9	97	user5	5756	1.1.3	Android
1658178209556	6000	171.12.103.74	2	24	user1	5851	1.1.0	WP
1658178209557	6000	210.40.63.18	1	13	user3	5429	1.1.1	iOS
1658178209559	2000	121.76.61.98	9	94	user1	5337	1.1.0	WP
1658178209560	1000	106.93.156.211	10	102	user2	5139	1.1.2	Android
1658178209562	0	121.76.112.105	5	58	user2	5471	1.1.0	iOS
1658178209564	8000	61.232.46.175	5	55	user9	5500	1.1.2	WP
1658178209565	1000	139.209.78.214	5	53	user5	5152	1.1.2	Android
1658178209567	6000	222.34.242.30	8	83	user4	5355	1.1.1	WP
1658178209569	1000	222.34.205.23	2	25	user4	5842	1.1.1	WP
1658178209570	5000	123.233.124.145	2	28	user3	5397	1.1.0	WP
1658178209572	1000	36.60.13.192	4	44	user9	5013	1.1.2	iOS
1658178209573	4000	182.90.153.222	7	77	user9	5728	1.1.0	WP
1658178209575	4000	123.232.58.192	6	69	user9	5223	1.1.2	Android
1658178209577	0	182.83.87.137	1	15	user1	5367	1.1.3	Android
1658178209579	3000	123.232.141.16	3	32	user5	5251	1.1.3	iOS
1658178209580	4000	171.12.59.2	7	71	user6	5703	1.1.3	WP
1658178209582	7000	210.42.10.159	7	71	user10	5648	1.1.2	WP
1658178209584	5000	106.85.186.206	9	93	user3	5716	1.1.2	WP
1658178209585	4000	121.76.166.229	6	67	user6	5463	1.1.2	iOS
1658178209587	7000	222.57.36.4	9	98	user6	5459	1.1.1	WP
1658178209589	3000	36.59.130.107	1	17	user7	5771	1.1.0	WP
1658178209590	7000	171.8.57.50	5	50	user4	5090	1.1.2	iOS
1658178209592	2000	123.232.15.146	1	11	user5	5348	1.1.0	WP
1658178209593	4000	61.237.190.57	8	86	user4	5734	1.1.0	Android
1658178209595	9000	123.232.222.31	5	51	user9	5151	1.1.0	Android
1658178209597	6000	139.215.57.52	3	30	user3	5389	1.1.2	WP
1658178209598	6000	182.87.110.117	8	80	user7	5131	1.1.3	Android
1658178209600	4000	222.40.75.80	2	23	user9	5939	1.1.2	iOS
1658178209601	6000	61.232.23.119	6	62	user4	5617	1.1.3	WP
1658178209603	3000	210.35.163.131	4	40	user7	5632	1.1.0	WP
1658178209604	2000	36.61.4.161	2	26	user1	5173	1.1.3	WP
1658178209606	7000	222.57.47.42	8	89	user8	5136	1.1.1	iOS
1658178209607	1000	123.234.210.190	7	75	user2	5272	1.1.1	WP
1658178209609	2000	106.91.215.137	5	50	user2	5482	1.1.3	Android
1658178209611	8000	121.76.57.7	2	24	user2	5223	1.1.1	iOS
1658178209612	2000	36.63.202.48	8	81	user10	5481	1.1.3	Android
1658178209614	0	61.234.147.247	7	74	user9	5433	1.1.2	WP
1658178209615	8000	36.57.53.70	6	68	user4	5467	1.1.0	iOS
1658178209617	2000	182.85.1.184	10	101	user3	5889	1.1.0	iOS
1658178209618	3000	61.235.195.233	1	13	user8	5279	1.1.3	WP
1658178209620	0	106.83.110.91	5	56	user6	5008	1.1.3	iOS
1658178209622	5000	123.233.187.189	3	38	user5	5583	1.1.0	Android
1658178209623	1000	171.9.237.213	2	27	user8	5812	1.1.0	WP
1658178209625	9000	139.196.136.45	10	102	user5	5456	1.1.2	WP
1658178209627	8000	210.27.75.76	6	68	user4	5988	1.1.2	Android
1658178209628	6000	61.235.213.2	6	62	user3	5955	1.1.3	WP
1658178209630	7000	123.232.40.210	2	26	user7	5159	1.1.0	iOS
1658178209632	3000	61.237.111.62	3	34	user2	5810	1.1.2	WP
1658178209634	8000	36.63.62.200	5	55	user5	5084	1.1.2	WP
1658178209637	2000	36.61.100.115	8	84	user9	5668	1.1.2	Android
1658178209639	4000	222.67.3.172	7	70	user7	5134	1.1.2	WP
1658178209641	6000	182.86.109.1	6	65	user2	5128	1.1.1	iOS
1658178209643	9000	121.77.94.44	10	104	user1	5468	1.1.2	Android
1658178209645	4000	222.22.233.156	8	87	user1	5527	1.1.3	WP
1658178209648	6000	121.77.114.146	10	105	user8	5894	1.1.0	iOS
1658178209651	0	106.93.11.183	7	78	user9	5580	1.1.3	WP
1658178209653	4000	171.15.23.85	1	19	user6	5990	1.1.2	iOS
1658178209655	1000	121.76.242.153	9	96	user5	5177	1.1.3	Android
1658178209659	5000	121.76.134.192	10	105	user2	5472	1.1.1	WP
1658178209663	9000	61.234.12.107	10	101	user8	5461	1.1.3	WP
1658178209669	9000	182.86.99.209	2	29	user6	5718	1.1.3	WP
1658178209673	2000	139.196.64.196	4	43	user8	5680	1.1.1	Android
1658178209676	6000	139.203.164.19	7	75	user7	5104	1.1.1	WP
1658178209679	9000	121.76.120.254	1	14	user2	5232	1.1.3	WP
1658178209681	5000	210.30.10.36	1	17	user8	5103	1.1.0	iOS
1658178209684	8000	210.29.164.84	8	84	user4	5586	1.1.0	iOS
1658178209688	7000	139.208.240.77	5	51	user10	5217	1.1.2	iOS
1658178209693	8000	123.232.233.245	2	24	user6	5467	1.1.1	Android
1658178209695	4000	182.80.217.178	6	64	user3	5963	1.1.1	iOS
1658178209697	7000	210.46.159.228	7	78	user2	5187	1.1.1	iOS
1658178209699	5000	182.87.29.4	6	66	user10	5248	1.1.3	WP
1658178209701	5000	171.15.155.207	9	99	user2	5632	1.1.2	WP
1658178209704	0	182.88.60.52	6	67	user10	5331	1.1.2	Android
1658178209706	8000	222.79.176.34	8	87	user5	5468	1.1.0	WP
1658178209708	3000	182.88.109.72	10	106	user6	5378	1.1.2	WP
1658178209714	6000	222.41.115.140	6	63	user2	5413	1.1.3	Android
1658178209716	7000	106.81.26.30	8	86	user3	5660	1.1.1	Android
1658178209717	2000	182.89.130.108	5	53	user1	5934	1.1.2	WP
1658178209719	9000	61.234.209.118	6	60	user3	5492	1.1.3	iOS
1658178209721	2000	123.232.98.175	7	72	user8	5424	1.1.3	Android
1658178209723	8000	139.201.81.42	3	37	user10	5409	1.1.2	iOS
1658178209724	5000	171.9.236.45	3	35	user6	5653	1.1.3	iOS
1658178209726	9000	106.84.131.51	9	92	user7	5207	1.1.0	WP
1658178209728	6000	106.93.100.205	3	31	user4	5887	1.1.3	iOS
1658178209729	5000	36.60.80.185	4	40	user6	5018	1.1.3	WP
1658178209731	8000	61.236.17.12	5	54	user5	5656	1.1.1	Android
1658178209734	3000	222.57.129.49	9	93	user7	5028	1.1.1	iOS
1658178209736	1000	36.62.246.45	5	55	user10	5022	1.1.0	iOS
1658178209738	2000	123.235.34.173	7	74	user5	5720	1.1.2	iOS
1658178209740	6000	123.235.77.72	6	66	user4	5406	1.1.1	iOS
1658178209742	2000	171.13.143.210	8	88	user7	5658	1.1.1	WP
1658178209744	7000	139.204.143.176	7	70	user3	5914	1.1.2	WP
1658178209746	8000	210.31.204.127	1	10	user4	5748	1.1.1	WP
1658178209748	2000	210.45.211.118	4	46	user7	5012	1.1.3	iOS
1658178209750	8000	123.235.10.189	3	31	user7	5290	1.1.2	WP
1658178209752	9000	106.89.76.199	3	30	user9	5306	1.1.3	iOS
1658178209754	6000	222.32.120.138	4	44	user5	5460	1.1.0	WP
1658178209757	9000	210.27.15.216	4	42	user2	5067	1.1.2	iOS
1658178209759	0	139.196.33.36	3	30	user3	5547	1.1.3	iOS
1658178209762	3000	222.55.120.240	4	42	user10	5630	1.1.1	Android
1658178209764	5000	222.43.126.217	7	73	user6	5329	1.1.3	iOS
1658178209766	5000	222.70.117.81	5	53	user7	5886	1.1.3	Android
1658178209770	6000	36.63.109.100	7	75	user9	5593	1.1.0	iOS
1658178209773	4000	121.77.160.7	4	46	user3	5113	1.1.1	Android
1658178209776	4000	139.211.233.175	2	24	user2	5824	1.1.0	iOS
1658178209778	0	182.85.183.221	5	59	user6	5568	1.1.3	Android
1658178209780	1000	139.213.180.248	5	57	user2	5460	1.1.1	WP
1658178209782	4000	106.84.173.47	1	18	user4	5696	1.1.3	iOS
1658178209785	6000	121.77.246.132	6	68	user3	5666	1.1.0	Android
1658178209786	3000	121.76.182.96	1	14	user3	5523	1.1.2	Android
1658178209788	4000	210.37.143.206	5	56	user6	5806	1.1.3	iOS
1658178209791	0	222.94.210.113	2	24	user2	5685	1.1.0	iOS
1658178209794	2000	106.94.82.41	5	53	user7	5682	1.1.1	iOS
1658178209796	9000	121.76.227.79	2	29	user10	5604	1.1.2	iOS
1658178209799	7000	121.77.173.136	4	49	user7	5901	1.1.3	Android
1658178209801	1000	171.14.149.190	3	35	user8	5301	1.1.3	iOS
1658178209803	9000	139.205.12.164	2	24	user1	5243	1.1.3	Android
1658178209806	4000	106.87.80.135	8	83	user2	5236	1.1.3	iOS
1658178209809	7000	210.46.105.49	6	64	user10	5914	1.1.1	iOS
1658178209811	4000	171.14.212.82	2	24	user6	5213	1.1.1	WP
1658178209813	5000	222.27.237.62	6	68	user9	5587	1.1.3	iOS
1658178209820	5000	171.10.101.241	5	59	user4	5329	1.1.1	Android
1658178209822	8000	222.18.174.200	1	12	user1	5997	1.1.1	WP
1658178209824	3000	171.14.38.66	8	83	user4	5308	1.1.0	WP
1658178209826	8000	222.68.44.218	10	106	user4	5711	1.1.1	iOS
1658178209828	8000	222.74.46.204	10	105	user1	5113	1.1.2	iOS
1658178209831	8000	210.37.171.211	4	45	user1	5126	1.1.1	WP
1658178209835	5000	123.234.29.59	10	101	user2	5490	1.1.0	iOS
1658178209837	9000	171.13.99.189	4	42	user4	5180	1.1.2	Android
1658178209840	8000	123.232.37.23	4	49	user5	5336	1.1.2	iOS
1658178209842	2000	210.42.120.113	1	17	user10	5266	1.1.1	WP
1658178209845	3000	210.41.165.48	8	82	user4	5358	1.1.3	WP
1658178209847	5000	106.88.19.192	3	36	user1	5423	1.1.2	iOS
1658178209849	1000	222.44.5.189	3	39	user1	5601	1.1.2	Android
1658178209851	3000	123.235.187.179	9	97	user4	5295	1.1.1	WP
1658178209853	2000	139.203.95.110	7	77	user3	5590	1.1.0	Android
1658178209856	2000	222.59.182.71	5	50	user1	5682	1.1.0	Android
1658178209858	4000	210.42.117.4	10	103	user4	5935	1.1.3	WP
1658178209861	4000	121.76.4.10	6	69	user8	5492	1.1.0	WP
1658178209863	9000	61.235.218.157	4	46	user10	5168	1.1.1	iOS
1658178209865	2000	61.237.123.94	1	11	user6	5180	1.1.1	Android
1658178209867	9000	121.77.52.61	8	87	user5	5239	1.1.2	WP
1658178209869	0	121.76.142.211	9	97	user2	5944	1.1.0	Android
1658178209871	3000	222.26.45.127	6	68	user5	5021	1.1.0	WP
1658178209872	6000	121.76.166.79	8	89	user3	5139	1.1.3	iOS
1658178209875	1000	121.77.150.99	6	60	user6	5102	1.1.3	Android
1658178209876	7000	123.232.214.122	3	39	user10	5374	1.1.1	WP
1658178209878	9000	171.10.73.97	1	16	user7	5910	1.1.2	WP
1658178209881	1000	222.56.239.183	1	19	user2	5249	1.1.0	WP
1658178209884	9000	171.13.63.206	10	101	user10	5716	1.1.0	Android
1658178209886	5000	36.62.127.176	5	52	user1	5068	1.1.2	iOS
1658178209888	4000	61.235.229.3	4	49	user4	5495	1.1.2	Android
1658178209890	1000	222.33.153.140	10	105	user2	5544	1.1.0	Android
1658178209892	1000	139.208.2.184	10	107	user5	5212	1.1.3	iOS
1658178209894	1000	61.234.26.228	7	74	user1	5806	1.1.2	iOS
1658178209896	5000	123.235.147.76	10	102	user10	5344	1.1.0	iOS
1658178209899	5000	210.39.68.62	9	91	user9	5259	1.1.1	WP
1658178209901	5000	139.201.79.33	4	49	user4	5947	1.1.1	WP
1658178209903	6000	106.95.88.134	10	106	user5	5930	1.1.3	WP
1658178209906	6000	222.21.224.251	4	43	user10	5635	1.1.1	WP
1658178209908	6000	61.232.164.146	2	21	user8	5562	1.1.3	Android
1658178209910	4000	182.88.25.245	8	83	user3	5893	1.1.0	Android
1658178209912	7000	121.77.119.251	8	84	user8	5609	1.1.0	iOS
1658178209914	6000	123.233.200.215	6	64	user9	5959	1.1.1	Android
1658178209916	3000	36.57.220.117	10	107	user6	5633	1.1.0	Android
1658178209920	0	123.235.81.133	1	13	user3	5791	1.1.2	iOS
1658178209922	8000	139.213.129.68	10	102	user1	5854	1.1.2	WP
1658178209924	2000	121.77.82.18	3	32	user9	5955	1.1.1	Android
1658178209927	0	121.77.118.36	7	76	user4	5654	1.1.3	WP
1658178209929	2000	139.200.184.40	5	53	user8	5718	1.1.2	Android
1658178209931	0	121.77.36.46	2	27	user7	5232	1.1.1	Android
1658178209933	8000	210.36.210.163	3	35	user6	5351	1.1.1	Android
1658178209935	2000	210.28.179.71	6	66	user4	5365	1.1.3	Android
1658178209937	4000	36.60.17.16	5	55	user9	5293	1.1.2	Android
1658178209939	5000	139.215.47.4	2	24	user3	5696	1.1.0	Android
1658178209942	5000	222.61.240.25	3	32	user7	5181	1.1.2	Android
1658178209944	7000	36.61.101.7	6	62	user3	5377	1.1.2	iOS
1658178209946	1000	121.76.183.115	2	22	user4	5221	1.1.0	WP
1658178209948	9000	106.89.118.152	2	24	user2	5302	1.1.3	iOS
1658178209949	0	139.215.165.20	10	101	user6	5742	1.1.0	WP
1658178209951	8000	182.80.230.65	5	50	user7	5409	1.1.2	WP
1658178209953	1000	210.32.141.246	4	44	user3	5111	1.1.0	WP
1658178209954	6000	182.86.82.48	10	108	user2	5813	1.1.0	Android
1658178209957	2000	210.28.40.70	6	69	user3	5823	1.1.2	Android
1658178209959	6000	139.199.87.94	7	79	user9	5845	1.1.2	Android
1658178209961	4000	222.34.199.71	2	26	user6	5668	1.1.0	Android
1658178209963	9000	123.233.242.124	7	78	user1	5439	1.1.2	iOS
1658178209965	7000	36.56.244.32	4	44	user9	5098	1.1.3	Android
1658178209966	9000	61.232.173.114	5	50	user5	5115	1.1.1	iOS
1658178209968	9000	121.76.110.241	1	18	user10	5061	1.1.1	Android
1658178209970	7000	36.57.194.255	5	56	user3	5512	1.1.0	iOS
1658178209972	4000	171.8.231.193	1	10	user8	5016	1.1.3	WP
1658178209973	4000	123.234.121.229	9	92	user9	5531	1.1.0	Android
1658178209975	4000	171.9.9.26	6	67	user4	5270	1.1.1	WP
1658178209977	5000	222.27.116.197	1	11	user5	5931	1.1.0	iOS
1658178209978	0	106.86.254.115	4	41	user8	5629	1.1.0	iOS
1658178209980	1000	36.60.81.219	2	29	user3	5419	1.1.0	WP
1658178209981	1000	106.81.117.17	4	48	user9	5476	1.1.3	WP
1658178209983	0	123.233.109.91	10	105	user3	5652	1.1.1	Android
1658178209985	5000	123.233.28.146	10	108	user3	5157	1.1.0	WP
1658178209986	6000	182.83.51.244	10	108	user10	5303	1.1.3	WP
1658178209988	8000	36.56.77.191	1	11	user1	5279	1.1.1	WP
1658178209989	8000	171.12.19.233	6	61	user6	5906	1.1.0	WP
1658178209991	0	182.80.64.40	10	107	user9	5858	1.1.2	Android
1658178209993	0	139.202.92.88	3	33	user6	5456	1.1.2	iOS
1658178209994	6000	210.30.217.80	2	24	user9	5426	1.1.1	Android
1658178209996	7000	210.25.19.251	6	66	user7	5799	1.1.2	WP
1658178209997	4000	61.234.52.119	9	90	user9	5280	1.1.0	Android
1658178209999	1000	106.83.192.136	3	38	user3	5431	1.1.0	Android
1658178210001	9000	123.233.220.179	4	40	user1	5487	1.1.2	Android
1658178210002	0	123.234.3.231	2	20	user2	5407	1.1.0	iOS
1658178210004	8000	139.208.180.147	8	83	user1	5632	1.1.2	Android
1658178210006	4000	171.8.169.173	1	19	user1	5015	1.1.0	Android
1658178210007	1000	106.90.239.241	7	76	user4	5239	1.1.3	Android
1658178210009	6000	171.10.172.211	2	21	user1	5585	1.1.1	Android
1658178210010	6000	121.77.234.214	7	71	user8	5001	1.1.2	iOS
1658178210012	2000	121.76.24.41	8	83	user1	5701	1.1.3	WP
1658178210014	4000	121.76.94.97	5	55	user8	5701	1.1.1	iOS
1658178210015	5000	36.60.91.121	1	13	user6	5414	1.1.3	iOS
1658178210017	9000	139.212.216.206	6	61	user6	5005	1.1.1	WP
1658178210018	3000	182.85.10.216	4	46	user10	5717	1.1.3	WP
1658178210020	0	106.88.191.204	8	88	user10	5508	1.1.3	WP
1658178210022	0	121.76.140.106	1	16	user9	5284	1.1.2	WP
1658178210023	8000	210.29.121.34	3	34	user7	5272	1.1.3	Android
1658178210024	7000	61.236.93.109	7	73	user6	5834	1.1.0	Android
1658178210026	2000	121.76.82.243	8	89	user7	5775	1.1.1	iOS
1658178210028	6000	106.82.139.68	5	51	user4	5734	1.1.1	iOS
1658178210029	1000	222.76.208.58	10	103	user3	5739	1.1.2	Android
1658178210031	8000	210.36.212.199	4	46	user5	5416	1.1.0	iOS
1658178210033	5000	61.237.19.119	8	84	user10	5605	1.1.2	Android
1658178210034	6000	61.232.251.232	5	59	user1	5043	1.1.1	WP
1658178210036	5000	123.234.255.97	4	40	user2	5879	1.1.0	WP
1658178210038	2000	222.90.96.34	5	58	user5	5049	1.1.3	iOS
1658178210039	5000	210.44.126.61	6	64	user1	5943	1.1.2	WP
1658178210041	3000	182.89.205.212	6	60	user2	5080	1.1.2	iOS
1658178210042	5000	171.13.76.210	10	108	user9	5365	1.1.1	Android
1658178210044	9000	61.233.91.150	6	69	user4	5515	1.1.1	Android
1658178210046	2000	123.232.50.180	10	109	user7	5810	1.1.3	iOS
1658178210047	2000	222.33.107.212	9	96	user2	5724	1.1.2	WP
1658178210049	3000	106.89.197.45	3	33	user3	5691	1.1.1	iOS
1658178210051	4000	171.10.16.53	10	109	user10	5354	1.1.1	iOS
1658178210052	4000	36.56.178.71	10	106	user10	5526	1.1.0	iOS
1658178210054	4000	139.200.48.240	1	18	user9	5479	1.1.0	Android
1658178210055	9000	139.204.85.221	4	45	user9	5433	1.1.0	Android
1658178210057	9000	36.60.238.153	4	41	user4	5087	1.1.3	Android
1658178210059	2000	123.233.220.171	4	41	user1	5648	1.1.0	WP
1658178210060	4000	139.197.0.131	5	53	user3	5894	1.1.3	iOS
1658178210062	3000	123.233.1.121	4	47	user8	5002	1.1.0	iOS
1658178210064	3000	121.76.38.28	2	24	user3	5701	1.1.0	Android
1658178210065	6000	171.8.179.5	2	28	user3	5396	1.1.0	WP
1658178210067	0	123.235.193.16	1	11	user4	5958	1.1.0	Android
1658178210069	7000	222.95.225.255	6	60	user3	5686	1.1.3	iOS
1658178210070	1000	36.60.27.6	10	103	user6	5315	1.1.2	WP
1658178210072	6000	222.62.13.113	7	72	user7	5035	1.1.1	WP
1658178210074	9000	182.87.36.87	6	61	user9	5019	1.1.2	WP
1658178210076	1000	139.199.36.216	5	57	user7	5020	1.1.3	Android
1658178210077	7000	61.234.230.89	2	21	user1	5123	1.1.3	iOS
1658178210079	8000	36.59.214.74	2	27	user7	5068	1.1.3	Android
1658178210080	6000	123.232.190.62	9	90	user1	5501	1.1.1	Android
1658178210083	7000	222.87.200.185	4	43	user9	5790	1.1.1	iOS
1658178210084	6000	106.89.79.42	5	53	user4	5894	1.1.0	iOS
1658178210086	6000	106.89.65.157	7	71	user5	5014	1.1.1	WP
1658178210088	1000	61.234.184.81	10	105	user9	5496	1.1.0	Android
1658178210089	4000	123.234.192.228	5	54	user6	5693	1.1.1	Android
1658178210091	2000	182.87.142.230	9	98	user2	5497	1.1.0	WP
1658178210092	1000	210.41.55.114	8	88	user7	5891	1.1.0	Android
1658178210094	0	222.20.33.99	10	104	user2	5445	1.1.2	Android
1658178210095	1000	222.38.254.29	6	66	user1	5348	1.1.1	WP
1658178210097	1000	171.10.174.48	8	89	user9	5768	1.1.0	WP
1658178210099	4000	123.235.85.56	9	99	user4	5312	1.1.2	WP
1658178210100	8000	182.86.227.46	1	18	user1	5625	1.1.0	WP
1658178210102	2000	123.232.115.48	1	13	user10	5184	1.1.1	Android
1658178210103	6000	123.233.185.68	8	88	user5	5165	1.1.2	WP
1658178210105	4000	139.202.192.41	5	56	user5	5943	1.1.3	Android
1658178210107	7000	106.93.28.74	8	84	user7	5920	1.1.0	WP
1658178210108	4000	121.77.201.146	4	42	user5	5029	1.1.2	iOS
1658178210110	0	106.82.210.55	8	83	user6	5197	1.1.3	iOS
1658178210112	2000	210.30.222.32	7	75	user8	5975	1.1.0	WP
