aaa------- --------------
1658175608069	9000	106.91.68.203	8	86	user3	5525	1.1.2	WP
1658175608070	7000	210.43.134.240	2	23	user8	5897	1.1.0	iOS
1658175608072	8000	36.62.19.135	3	38	user10	5664	1.1.1	iOS
1658175608074	2000	222.51.146.111	6	63	user5	5374	1.1.1	Android
1658175608082	8000	106.90.22.21	2	29	user8	5298	1.1.2	WP
1658175608084	8000	171.15.114.168	2	25	user6	5531	1.1.2	WP
1658175608086	7000	139.202.184.28	3	34	user4	5250	1.1.2	Android
1658175608088	6000	222.52.218.97	9	96	user9	5970	1.1.0	Android
1658175608089	8000	121.76.115.53	9	92	user9	5049	1.1.2	Android
1658175608091	8000	106.95.222.252	2	29	user2	5322	1.1.1	WP
1658175608093	7000	139.203.246.221	7	75	user2	5035	1.1.0	iOS
1658175608095	7000	182.87.140.165	5	51	user9	5332	1.1.0	Android
1658175608097	5000	139.206.133.192	3	35	user1	5924	1.1.1	iOS
1658175608100	9000	182.86.177.4	10	104	user9	5198	1.1.2	Android
1658175608102	0	182.81.69.225	5	55	user9	5798	1.1.3	Android
1658175608103	5000	171.9.135.67	9	90	user5	5003	1.1.0	WP
1658175608106	0	210.28.169.234	4	42	user2	5733	1.1.1	WP
1658175608108	0	61.233.195.11	4	46	user10	5633	1.1.2	iOS
1658175608109	3000	121.76.100.57	5	54	user4	5437	1.1.0	Android
1658175608111	9000	121.76.170.103	3	38	user6	5114	1.1.1	iOS
1658175608113	3000	210.30.131.58	1	17	user10	5896	1.1.3	Android
1658175608114	3000	123.233.224.122	7	72	user4	5922	1.1.2	WP
1658175608116	9000	61.233.29.220	7	72	user10	5517	1.1.1	Android
1658175608117	0	222.91.121.140	4	49	user8	5885	1.1.1	iOS
1658175608119	0	222.89.189.28	7	76	user7	5800	1.1.3	Android
1658175608121	6000	222.78.71.33	5	50	user10	5292	1.1.1	WP
1658175608122	2000	61.233.123.99	2	20	user9	5248	1.1.1	WP
1658175608124	1000	121.76.253.79	10	100	user6	5382	1.1.1	WP
1658175608125	7000	61.235.50.97	7	72	user10	5892	1.1.0	Android
1658175608127	5000	106.81.15.121	10	109	user9	5933	1.1.2	Android
1658175608129	7000	210.42.150.17	5	53	user5	5404	1.1.2	WP
1658175608130	2000	106.90.110.177	4	42	user7	5229	1.1.2	Android
1658175608132	5000	222.35.12.150	3	34	user4	5662	1.1.1	Android
1658175608134	9000	139.204.9.54	4	46	user5	5426	1.1.0	Android
1658175608135	3000	139.201.77.109	10	102	user7	5022	1.1.1	iOS
1658175608137	0	222.64.168.66	9	93	user4	5731	1.1.0	Android
1658175608139	7000	61.233.151.116	3	38	user1	5429	1.1.0	iOS
1658175608140	0	210.39.192.249	2	26	user3	5479	1.1.2	Android
1658175608142	6000	139.210.54.154	4	45	user4	5787	1.1.0	WP
1658175608143	8000	36.56.244.181	1	16	user8	5360	1.1.1	Android
1658175608145	9000	222.21.39.33	1	16	user8	5065	1.1.3	iOS
1658175608147	5000	36.63.7.249	8	80	user1	5148	1.1.3	iOS
1658175608148	2000	121.76.156.87	3	39	user2	5220	1.1.0	Android
1658175608150	4000	139.200.172.137	9	91	user1	5355	1.1.0	Android
1658175608151	6000	210.32.84.179	10	108	user5	5337	1.1.0	Android
1658175608153	7000	171.13.133.218	7	77	user5	5481	1.1.3	Android
1658175608155	0	61.232.140.111	7	75	user7	5219	1.1.3	WP
1658175608156	3000	222.54.62.141	2	28	user9	5407	1.1.0	Android
1658175608158	5000	171.12.44.34	7	70	user10	5498	1.1.0	WP
1658175608160	3000	210.45.11.198	8	89	user6	5900	1.1.2	Android
1658175608161	2000	139.202.219.88	10	102	user5	5224	1.1.1	Android
1658175608163	0	210.39.8.200	2	28	user3	5941	1.1.1	WP
1658175608164	7000	182.86.196.231	1	13	user5	5085	1.1.1	iOS
1658175608166	0	182.87.58.68	10	106	user3	5905	1.1.3	Android
1658175608167	1000	171.9.16.245	9	99	user1	5690	1.1.1	iOS
1658175608169	7000	171.9.56.134	9	95	user6	5637	1.1.1	Android
1658175608171	4000	121.77.30.236	1	10	user1	5501	1.1.0	WP
1658175608172	3000	171.10.150.178	4	40	user4	5399	1.1.0	WP
1658175608174	0	171.15.205.250	5	51	user4	5755	1.1.3	iOS
1658175608175	7000	222.18.195.139	4	49	user10	5798	1.1.0	Android
1658175608177	0	139.213.150.9	9	96	user2	5187	1.1.0	iOS
1658175608179	7000	222.94.33.120	10	102	user8	5923	1.1.0	WP
1658175608180	4000	171.9.242.126	6	64	user4	5763	1.1.3	WP
1658175608182	5000	36.62.56.153	6	68	user3	5853	1.1.1	iOS
1658175608184	3000	210.40.75.71	3	32	user1	5824	1.1.3	iOS
1658175608186	6000	171.13.102.8	3	32	user4	5405	1.1.0	Android
1658175608189	8000	182.92.58.48	6	63	user7	5679	1.1.1	iOS
1658175608194	8000	36.59.106.176	2	21	user6	5643	1.1.2	iOS
1658175608196	5000	171.15.224.182	6	66	user6	5895	1.1.1	Android
1658175608198	9000	171.8.18.207	10	102	user5	5072	1.1.3	iOS
1658175608200	3000	222.32.64.37	1	10	user9	5935	1.1.3	WP
1658175608202	7000	222.34.216.54	2	28	user8	5288	1.1.2	Android
1658175608203	6000	171.14.11.151	10	109	user1	5901	1.1.0	iOS
1658175608205	1000	139.198.104.218	9	97	user2	5430	1.1.0	Android
1658175608206	4000	106.90.190.171	7	77	user8	5114	1.1.0	Android
1658175608208	4000	121.77.82.69	6	69	user4	5564	1.1.2	iOS
1658175608210	8000	106.93.238.163	3	31	user5	5822	1.1.0	WP
1658175608211	4000	182.80.183.238	10	103	user1	5889	1.1.1	Android
1658175608213	8000	121.77.203.242	3	34	user10	5287	1.1.0	Android
1658175608215	2000	36.59.90.55	6	64	user3	5172	1.1.1	WP
1658175608216	0	139.213.160.185	8	81	user9	5588	1.1.1	WP
1658175608218	3000	139.201.75.108	5	53	user1	5566	1.1.2	iOS
1658175608219	2000	171.11.52.234	1	10	user5	5954	1.1.2	WP
1658175608221	2000	121.76.187.101	2	26	user3	5153	1.1.1	WP
1658175608222	1000	61.232.60.17	8	81	user4	5974	1.1.1	WP
1658175608224	4000	106.86.11.191	3	30	user8	5651	1.1.3	WP
1658175608225	3000	171.11.53.26	1	19	user6	5544	1.1.2	Android
1658175608227	2000	210.42.84.242	6	66	user9	5060	1.1.3	iOS
1658175608228	9000	121.77.111.127	4	45	user3	5027	1.1.0	Android
1658175608230	3000	222.17.217.129	5	57	user6	5769	1.1.1	WP
1658175608231	9000	222.39.33.29	8	84	user7	5704	1.1.0	Android
1658175608233	5000	121.76.77.173	10	109	user5	5239	1.1.1	iOS
1658175608234	8000	36.60.215.204	2	28	user5	5769	1.1.0	WP
1658175608236	2000	61.233.187.20	3	32	user2	5852	1.1.1	iOS
1658175608238	5000	182.81.135.203	1	18	user9	5647	1.1.1	Android
1658175608239	9000	61.236.137.203	1	15	user2	5781	1.1.1	iOS
1658175608241	3000	121.77.165.16	4	44	user6	5742	1.1.2	Android
1658175608242	0	121.76.182.234	1	11	user4	5254	1.1.3	iOS
1658175608244	9000	36.58.252.238	4	47	user5	5518	1.1.1	iOS
1658175608246	2000	171.8.51.137	10	105	user3	5954	1.1.3	WP
1658175608247	7000	182.87.29.130	7	72	user3	5139	1.1.0	iOS
1658175608249	2000	182.84.209.32	1	10	user4	5675	1.1.1	Android
1658175608250	6000	36.57.83.81	1	12	user2	5235	1.1.1	WP
1658175608252	6000	36.61.154.70	6	68	user10	5326	1.1.2	iOS
1658175608254	3000	61.235.7.70	6	69	user6	5888	1.1.1	WP
1658175608255	8000	222.81.72.30	5	53	user7	5190	1.1.2	Android
1658175608257	7000	222.31.152.27	6	67	user3	5066	1.1.0	WP
1658175608258	1000	61.237.181.157	7	78	user4	5131	1.1.2	WP
1658175608260	4000	171.10.39.1	1	15	user1	5567	1.1.0	WP
1658175608262	4000	210.26.116.238	1	18	user1	5066	1.1.2	iOS
1658175608263	3000	61.233.73.194	3	33	user1	5278	1.1.0	iOS
1658175608265	3000	210.38.169.186	3	36	user8	5534	1.1.2	iOS
1658175608267	9000	210.33.101.111	5	58	user3	5129	1.1.2	WP
1658175608269	0	123.233.78.131	4	43	user10	5005	1.1.2	WP
1658175608271	2000	210.32.233.54	9	93	user1	5065	1.1.3	iOS
1658175608272	4000	61.236.42.225	7	76	user2	5306	1.1.0	iOS
1658175608274	8000	121.76.117.9	9	98	user9	5967	1.1.3	Android
1658175608276	4000	171.10.34.245	10	109	user6	5598	1.1.1	Android
1658175608277	2000	36.62.39.124	1	10	user4	5532	1.1.3	WP
1658175608279	2000	106.89.91.120	7	76	user2	5120	1.1.1	WP
1658175608280	9000	61.235.207.205	5	53	user8	5134	1.1.0	iOS
1658175608282	5000	121.77.194.168	5	59	user7	5390	1.1.3	WP
1658175608283	5000	182.85.92.84	1	13	user5	5316	1.1.1	iOS
1658175608285	8000	139.197.100.166	5	51	user5	5187	1.1.0	Android
1658175608287	2000	123.234.213.240	9	97	user1	5346	1.1.0	Android
1658175608288	4000	61.233.18.244	4	46	user9	5499	1.1.3	Android
1658175608290	3000	139.211.200.191	9	92	user1	5251	1.1.0	iOS
1658175608292	9000	61.235.80.220	5	51	user4	5512	1.1.1	WP
1658175608293	3000	121.76.108.253	10	107	user5	5901	1.1.3	WP
1658175608295	1000	106.86.96.197	5	53	user7	5561	1.1.2	Android
1658175608297	6000	106.95.253.27	8	89	user1	5119	1.1.2	iOS
1658175608298	1000	139.198.166.60	1	19	user4	5828	1.1.3	iOS
1658175608300	0	61.236.52.192	6	69	user10	5396	1.1.2	Android
1658175608301	3000	121.76.190.240	4	46	user4	5571	1.1.1	WP
1658175608303	5000	61.236.176.122	8	85	user7	5330	1.1.0	WP
1658175608305	4000	61.236.200.104	1	11	user10	5990	1.1.1	Android
1658175608306	8000	123.233.76.193	8	80	user10	5494	1.1.0	Android
1658175608308	0	106.84.107.35	7	73	user3	5983	1.1.3	WP
1658175608309	2000	123.234.68.26	9	95	user8	5654	1.1.2	iOS
1658175608311	4000	106.83.130.193	8	81	user1	5427	1.1.0	WP
1658175608313	7000	210.27.82.186	5	50	user5	5386	1.1.0	iOS
1658175608314	4000	106.89.157.197	3	33	user3	5127	1.1.0	iOS
1658175608316	4000	182.86.90.23	7	73	user2	5459	1.1.0	WP
1658175608318	9000	139.212.171.204	3	35	user5	5857	1.1.2	iOS
1658175608325	0	123.235.201.118	4	47	user1	5820	1.1.0	WP
1658175608327	3000	222.77.164.169	7	76	user3	5379	1.1.1	WP
1658175608329	8000	222.31.199.11	8	89	user2	5832	1.1.1	Android
1658175608331	2000	123.234.204.179	8	83	user5	5035	1.1.1	iOS
1658175608332	0	182.91.37.229	1	11	user7	5252	1.1.0	WP
1658175608334	7000	106.95.131.157	10	102	user7	5731	1.1.3	WP
1658175608335	9000	106.95.44.9	7	70	user2	5650	1.1.3	WP
1658175608337	1000	121.77.210.251	4	45	user10	5340	1.1.0	Android
1658175608339	4000	106.91.9.80	2	21	user2	5883	1.1.2	Android
1658175608340	3000	210.26.83.217	7	76	user3	5970	1.1.3	Android
1658175608342	1000	106.94.204.212	8	88	user5	5452	1.1.1	iOS
1658175608343	4000	61.236.31.108	8	84	user3	5559	1.1.2	Android
1658175608345	2000	139.212.72.200	1	11	user3	5170	1.1.0	WP
1658175608347	1000	123.234.67.228	10	100	user6	5397	1.1.2	WP
1658175608348	7000	210.38.47.13	3	36	user10	5020	1.1.2	iOS
1658175608350	6000	36.61.132.56	10	107	user3	5307	1.1.0	WP
1658175608352	7000	182.83.92.75	10	109	user1	5432	1.1.1	WP
1658175608353	0	106.86.179.186	5	55	user9	5602	1.1.3	iOS
1658175608355	2000	61.233.125.227	8	82	user1	5887	1.1.0	Android
1658175608357	3000	210.33.167.126	2	22	user7	5364	1.1.3	iOS
1658175608358	1000	222.32.236.124	5	55	user7	5471	1.1.3	WP
1658175608360	1000	106.82.192.51	5	56	user6	5181	1.1.0	Android
1658175608362	8000	106.83.116.243	1	10	user9	5002	1.1.1	Android
1658175608363	9000	36.56.15.152	1	15	user2	5253	1.1.1	iOS
1658175608365	3000	139.200.197.146	1	17	user4	5556	1.1.1	iOS
1658175608367	8000	121.76.129.250	6	63	user1	5317	1.1.0	Android
1658175608368	5000	139.212.230.125	1	13	user8	5868	1.1.1	Android
1658175608370	8000	171.9.142.125	4	48	user1	5050	1.1.1	WP
1658175608372	0	36.57.244.115	1	15	user6	5114	1.1.2	Android
1658175608373	7000	171.13.86.129	10	101	user7	5533	1.1.0	iOS
1658175608375	1000	210.38.166.196	1	19	user3	5195	1.1.1	WP
1658175608376	9000	121.76.173.186	8	81	user10	5818	1.1.2	WP
1658175608378	1000	121.77.29.33	6	60	user10	5274	1.1.0	WP
1658175608380	1000	171.14.165.48	7	73	user3	5630	1.1.3	iOS
1658175608381	6000	171.15.111.223	10	104	user1	5314	1.1.0	WP
1658175608383	9000	61.234.206.209	1	11	user4	5481	1.1.0	Android
1658175608384	4000	182.84.108.160	6	61	user2	5937	1.1.3	WP
1658175608386	5000	222.18.253.248	2	27	user3	5209	1.1.2	WP
1658175608388	4000	36.60.236.149	2	20	user6	5598	1.1.1	Android
1658175608390	3000	123.232.238.201	10	107	user8	5788	1.1.3	WP
1658175608392	4000	222.48.136.107	7	77	user6	5141	1.1.2	Android
1658175608393	8000	106.84.105.244	3	34	user7	5257	1.1.3	WP
1658175608395	2000	61.235.51.74	4	45	user7	5499	1.1.1	WP
1658175608396	2000	210.39.215.41	9	91	user7	5167	1.1.1	WP
1658175608398	5000	61.236.135.81	10	109	user9	5740	1.1.3	Android
1658175608400	3000	36.62.220.28	8	88	user6	5542	1.1.3	WP
1658175608401	6000	171.15.156.108	9	93	user10	5886	1.1.3	iOS
1658175608403	1000	123.232.39.89	1	16	user6	5897	1.1.0	iOS
1658175608405	3000	36.61.122.37	3	30	user4	5667	1.1.1	Android
1658175608407	2000	61.235.51.206	9	92	user9	5797	1.1.3	Android
1658175608408	4000	36.57.240.242	1	19	user6	5896	1.1.2	WP
1658175608410	0	182.90.218.73	2	24	user7	5783	1.1.2	WP
1658175608414	3000	139.208.85.245	9	91	user7	5489	1.1.2	iOS
1658175608416	9000	61.235.68.227	1	15	user1	5773	1.1.1	Android
1658175608418	7000	182.85.146.19	2	20	user5	5748	1.1.1	iOS
1658175608419	9000	139.196.134.41	8	83	user1	5486	1.1.2	Android
1658175608421	2000	139.215.48.1	3	30	user2	5070	1.1.0	WP
1658175608423	1000	106.90.197.180	4	43	user1	5604	1.1.0	Android
1658175608424	0	171.8.29.199	9	93	user10	5647	1.1.1	iOS
1658175608426	1000	210.29.167.2	8	86	user7	5842	1.1.2	Android
1658175608427	8000	106.84.173.196	9	98	user8	5819	1.1.2	iOS
1658175608429	2000	121.77.11.135	1	12	user8	5887	1.1.0	Android
1658175608431	1000	123.235.231.18	1	17	user4	5858	1.1.0	Android
1658175608432	2000	106.81.69.174	3	37	user2	5947	1.1.3	iOS
1658175608434	7000	106.81.254.6	6	65	user7	5926	1.1.0	WP
1658175608435	9000	171.11.58.74	5	57	user1	5056	1.1.2	WP
1658175608437	8000	182.88.179.94	4	48	user5	5886	1.1.3	iOS
1658175608438	1000	123.232.82.99	7	72	user8	5792	1.1.0	iOS
1658175608440	1000	106.94.109.161	2	25	user6	5897	1.1.1	WP
1658175608442	7000	36.58.113.148	8	82	user9	5889	1.1.3	WP
1658175608444	8000	121.76.175.114	2	22	user6	5451	1.1.2	WP
1658175608445	2000	139.206.203.76	10	104	user1	5245	1.1.3	Android
1658175608447	5000	61.233.250.196	1	17	user7	5032	1.1.3	WP
1658175608449	6000	36.63.134.125	4	46	user7	5871	1.1.1	WP
1658175608450	6000	171.9.183.240	1	15	user2	5309	1.1.0	WP
1658175608452	1000	171.15.236.18	5	55	user9	5270	1.1.0	WP
1658175608453	4000	61.234.225.42	8	82	user7	5182	1.1.1	WP
1658175608455	6000	210.39.194.148	3	32	user9	5289	1.1.0	iOS
1658175608456	1000	139.207.79.5	3	34	user7	5445	1.1.0	WP
1658175608458	5000	123.234.106.141	2	22	user3	5038	1.1.1	iOS
1658175608460	1000	121.77.115.49	1	11	user6	5667	1.1.2	iOS
1658175608461	9000	171.8.98.27	3	34	user10	5094	1.1.1	iOS
1658175608463	4000	121.76.73.85	8	87	user10	5048	1.1.0	Android
1658175608465	8000	123.234.156.87	10	107	user3	5441	1.1.3	WP
1658175608466	2000	36.61.61.205	7	78	user8	5964	1.1.0	iOS
1658175608468	6000	139.200.5.184	7	72	user1	5622	1.1.2	WP
1658175608469	6000	121.76.224.34	6	60	user4	5159	1.1.2	WP
1658175608471	6000	36.60.238.226	10	107	user10	5565	1.1.0	iOS
1658175608472	9000	210.39.202.27	8	87	user2	5550	1.1.3	WP
1658175608474	7000	222.64.248.232	10	102	user9	5472	1.1.0	iOS
1658175608476	8000	61.232.196.218	2	22	user7	5875	1.1.2	iOS
1658175608477	0	210.40.14.11	6	63	user6	5352	1.1.0	WP
1658175608479	8000	61.234.245.172	10	106	user9	5992	1.1.2	iOS
1658175608480	9000	123.235.198.202	7	70	user6	5362	1.1.0	WP
1658175608482	5000	171.10.85.29	6	60	user7	5467	1.1.2	iOS
1658175608483	6000	123.235.10.2	1	13	user1	5147	1.1.2	iOS
1658175608485	5000	222.19.220.247	8	86	user2	5828	1.1.2	WP
1658175608486	5000	61.234.218.105	6	60	user3	5695	1.1.3	Android
1658175608488	1000	106.92.146.249	6	68	user8	5373	1.1.3	Android
1658175608490	5000	123.235.237.133	7	79	user2	5180	1.1.1	Android
1658175608491	0	61.237.143.177	2	21	user7	5034	1.1.3	iOS
1658175608493	6000	182.91.207.239	1	19	user5	5946	1.1.0	iOS
1658175608495	5000	182.82.82.46	2	27	user1	5206	1.1.2	WP
1658175608496	4000	106.85.166.224	5	59	user6	5361	1.1.3	iOS
1658175608498	5000	106.81.164.234	5	50	user2	5225	1.1.2	Android
1658175608499	5000	222.23.119.253	10	104	user6	5640	1.1.2	Android
1658175608501	7000	139.199.149.36	7	70	user3	5598	1.1.2	iOS
1658175608503	3000	61.236.227.6	7	76	user5	5762	1.1.2	iOS
1658175608504	2000	61.237.101.173	3	38	user6	5619	1.1.3	Android
1658175608506	8000	106.80.232.233	3	36	user5	5683	1.1.1	Android
1658175608507	5000	210.36.103.163	3	37	user5	5668	1.1.0	WP
1658175608509	1000	121.76.159.138	5	56	user10	5302	1.1.1	iOS
1658175608510	3000	61.236.244.180	8	82	user7	5643	1.1.0	Android
1658175608512	9000	121.76.68.141	3	31	user6	5401	1.1.1	iOS
1658175608513	6000	171.11.131.17	10	100	user2	5698	1.1.0	Android
1658175608515	5000	61.233.128.157	8	84	user7	5358	1.1.2	iOS
1658175608517	5000	139.200.249.23	4	44	user3	5613	1.1.2	iOS
1658175608518	4000	61.235.208.84	5	53	user10	5132	1.1.2	Android
1658175608520	1000	36.56.108.23	3	35	user2	5701	1.1.0	WP
1658175608521	3000	222.38.189.239	10	104	user10	5406	1.1.0	iOS
1658175608523	0	182.92.223.122	10	101	user10	5139	1.1.2	iOS
1658175608525	8000	121.76.26.199	2	21	user4	5317	1.1.0	Android
1658175608527	6000	106.81.165.102	9	96	user3	5092	1.1.3	Android
1658175608528	8000	61.233.206.68	9	90	user8	5640	1.1.0	iOS
1658175608530	0	123.232.46.141	9	90	user6	5903	1.1.2	Android
1658175608531	3000	171.15.106.19	6	66	user4	5993	1.1.3	Android
1658175608533	9000	171.9.222.224	9	95	user2	5899	1.1.0	iOS
1658175608535	6000	210.45.197.169	9	91	user6	5075	1.1.2	iOS
1658175608536	4000	61.232.247.136	2	22	user10	5257	1.1.3	WP
1658175608538	2000	139.210.32.144	1	19	user9	5885	1.1.0	Android
1658175608539	1000	210.34.124.145	5	58	user1	5252	1.1.2	WP
1658175608541	5000	139.207.51.157	7	77	user6	5945	1.1.1	WP
1658175608542	3000	36.60.107.75	1	10	user7	5647	1.1.0	WP
1658175608544	3000	36.58.116.4	8	81	user3	5518	1.1.0	WP
1658175608546	0	61.232.160.80	7	75	user9	5426	1.1.1	Android
1658175608547	4000	210.34.92.190	9	96	user2	5895	1.1.0	Android
1658175608549	7000	106.81.1.29	5	50	user2	5868	1.1.1	iOS
1658175608550	2000	106.82.171.128	3	34	user9	5616	1.1.1	WP
1658175608552	3000	36.56.8.67	4	44	user3	5762	1.1.1	iOS
1658175608553	6000	171.8.58.115	6	69	user3	5269	1.1.3	iOS
1658175608555	0	182.91.94.246	5	50	user4	5222	1.1.3	Android
1658175608557	7000	222.82.108.142	3	30	user5	5079	1.1.2	iOS
1658175608558	8000	61.235.49.223	2	27	user9	5976	1.1.2	iOS
1658175608560	2000	61.233.202.111	7	74	user9	5077	1.1.1	Android
1658175608561	1000	121.77.110.27	1	17	user2	5936	1.1.3	iOS
1658175608563	6000	61.235.38.94	7	74	user8	5074	1.1.0	Android
1658175608565	8000	61.237.197.176	6	63	user3	5946	1.1.2	iOS
1658175608566	4000	171.15.125.75	2	21	user7	5097	1.1.1	Android
1658175608568	2000	182.84.192.46	2	22	user8	5776	1.1.2	WP
1658175608569	5000	171.15.37.227	2	22	user5	5869	1.1.1	Android
1658175608571	0	123.234.52.99	6	61	user9	5779	1.1.1	WP
1658175608572	7000	36.57.120.208	5	52	user1	5310	1.1.1	WP
1658175608574	8000	210.34.65.101	6	66	user10	5678	1.1.1	Android
1658175608575	6000	139.197.190.5	4	46	user7	5975	1.1.0	Android
1658175608577	2000	106.89.221.203	1	13	user9	5303	1.1.2	Android
1658175608579	5000	210.39.175.126	2	24	user9	5629	1.1.1	iOS
1658175608581	3000	139.206.124.6	8	86	user9	5170	1.1.2	WP
1658175608583	9000	139.211.251.252	1	17	user2	5249	1.1.0	Android
1658175608585	8000	121.76.117.117	2	21	user3	5302	1.1.3	WP
1658175608586	3000	123.232.107.65	1	18	user7	5529	1.1.2	Android
1658175608588	1000	171.9.255.135	3	30	user6	5777	1.1.2	WP
1658175608589	7000	222.94.227.149	8	83	user6	5096	1.1.0	iOS
1658175608591	3000	106.84.127.249	6	63	user1	5288	1.1.3	Android
1658175608593	6000	61.237.169.235	6	69	user10	5754	1.1.1	WP
1658175608594	2000	36.60.172.2	7	70	user9	5627	1.1.2	WP
1658175608596	8000	121.77.106.0	6	60	user2	5425	1.1.3	iOS
1658175608597	2000	36.58.23.51	5	52	user4	5597	1.1.1	Android
1658175608599	6000	123.234.207.243	10	100	user4	5984	1.1.2	WP
1658175608601	3000	123.234.142.168	7	73	user1	5996	1.1.2	Android
1658175608603	3000	123.234.15.191	5	59	user2	5835	1.1.3	Android
1658175608604	9000	171.12.106.111	7	73	user7	5214	1.1.2	iOS
1658175608606	1000	222.44.133.181	2	24	user9	5004	1.1.2	Android
1658175608607	9000	106.95.180.111	8	85	user7	5684	1.1.3	iOS
1658175608609	7000	222.37.53.68	6	69	user5	5441	1.1.2	WP
1658175608611	3000	36.58.48.194	4	42	user10	5716	1.1.0	Android
1658175608612	8000	222.81.236.202	4	43	user6	5104	1.1.1	Android
1658175608614	9000	61.237.179.212	2	26	user8	5069	1.1.2	WP
1658175608616	0	222.74.94.59	9	98	user6	5974	1.1.2	Android
1658175608617	9000	123.232.148.208	2	20	user7	5940	1.1.0	iOS
1658175608619	7000	123.234.84.168	4	49	user9	5935	1.1.3	iOS
1658175608620	4000	36.60.69.30	3	35	user9	5873	1.1.3	WP
1658175608622	0	123.235.17.236	4	48	user6	5378	1.1.3	WP
1658175608623	4000	61.232.53.98	1	13	user1	5733	1.1.0	Android
1658175608625	2000	106.92.75.187	3	39	user10	5496	1.1.1	WP
1658175608627	5000	210.40.55.15	5	54	user6	5653	1.1.3	WP
1658175608629	7000	182.84.164.161	9	97	user1	5282	1.1.3	iOS
1658175608632	2000	121.77.103.95	1	15	user8	5854	1.1.1	iOS
1658175608633	8000	121.76.50.63	9	90	user2	5940	1.1.0	Android
1658175608635	1000	123.234.36.52	6	63	user3	5206	1.1.1	WP
1658175608637	8000	210.27.131.141	8	85	user2	5878	1.1.1	Android
1658175608638	6000	222.77.251.204	6	65	user9	5543	1.1.2	WP
1658175608640	7000	121.77.85.242	7	72	user7	5272	1.1.0	iOS
1658175608642	6000	182.84.45.235	10	100	user8	5246	1.1.3	WP
1658175608643	8000	182.85.229.119	2	23	user7	5531	1.1.1	Android
1658175608647	8000	182.90.116.168	1	11	user7	5739	1.1.3	WP
1658175608649	1000	171.8.190.32	1	16	user8	5300	1.1.2	WP
1658175608651	8000	171.15.102.74	4	44	user2	5659	1.1.1	WP
1658175608652	9000	106.87.140.161	8	82	user10	5592	1.1.0	WP
1658175608654	5000	222.20.79.54	9	93	user6	5856	1.1.0	Android
1658175608655	3000	171.8.142.115	4	47	user7	5210	1.1.2	Android
1658175608657	8000	121.76.75.85	2	21	user5	5493	1.1.3	WP
1658175608658	2000	171.12.67.41	6	68	user3	5573	1.1.0	WP
1658175608660	6000	222.72.76.145	8	85	user9	5357	1.1.3	iOS
1658175608662	8000	171.13.224.125	5	56	user5	5290	1.1.1	WP
1658175608663	9000	210.27.67.173	7	70	user6	5346	1.1.3	iOS
1658175608671	0	182.82.242.148	4	46	user3	5286	1.1.2	iOS
1658175608673	3000	210.36.225.245	8	82	user6	5301	1.1.2	iOS
1658175608674	2000	61.232.93.74	2	29	user10	5554	1.1.2	iOS
1658175608676	7000	171.8.28.111	7	72	user4	5894	1.1.2	Android
1658175608677	0	139.198.238.206	10	101	user3	5871	1.1.0	iOS
1658175608681	8000	121.76.6.216	8	89	user5	5948	1.1.3	WP
1658175608684	4000	139.200.153.97	5	58	user1	5140	1.1.2	iOS
1658175608686	0	106.94.239.161	2	26	user5	5180	1.1.3	Android
1658175608687	8000	182.87.125.205	2	24	user9	5689	1.1.0	WP
1658175608689	7000	210.40.146.185	6	60	user4	5990	1.1.1	Android
1658175608691	2000	121.77.26.180	10	103	user6	5448	1.1.3	iOS
1658175608692	4000	123.232.106.230	3	36	user10	5876	1.1.3	iOS
1658175608694	3000	61.235.155.44	3	30	user6	5586	1.1.2	iOS
1658175608697	7000	222.17.17.140	2	25	user3	5119	1.1.3	Android
1658175608702	6000	121.76.217.48	3	35	user6	5897	1.1.1	Android
1658175608704	5000	106.88.3.50	9	94	user10	5639	1.1.1	iOS
1658175608707	0	61.232.53.17	1	15	user3	5211	1.1.2	iOS
1658175608711	5000	182.85.180.174	9	93	user10	5459	1.1.2	Android
1658175608717	9000	210.37.103.235	7	74	user8	5092	1.1.3	iOS
1658175608720	5000	222.87.209.82	5	50	user1	5399	1.1.2	WP
1658175608722	1000	139.200.150.155	7	77	user6	5345	1.1.1	WP
1658175608724	9000	36.58.233.34	7	78	user4	5443	1.1.0	WP
1658175608725	4000	210.39.199.146	9	93	user10	5451	1.1.1	Android
1658175608727	2000	171.12.70.4	7	73	user6	5532	1.1.0	WP
1658175608728	8000	171.14.156.166	4	47	user1	5046	1.1.0	Android
1658175608730	6000	182.80.144.111	10	106	user7	5626	1.1.2	iOS
1658175608732	6000	222.26.14.159	10	107	user4	5528	1.1.0	WP
1658175608733	6000	171.12.109.248	8	85	user3	5451	1.1.0	iOS
1658175608735	3000	36.57.168.92	5	55	user1	5826	1.1.3	WP
1658175608737	6000	123.235.115.68	3	34	user6	5210	1.1.0	WP
1658175608738	9000	121.76.37.71	1	13	user10	5965	1.1.0	iOS
1658175608740	0	36.58.110.164	7	71	user7	5226	1.1.0	Android
1658175608741	0	222.64.96.189	8	85	user6	5354	1.1.3	Android
1658175608743	2000	61.234.22.51	8	80	user8	5991	1.1.0	iOS
1658175608745	1000	121.76.196.87	6	65	user7	5256	1.1.3	Android
1658175608746	9000	123.234.13.33	3	37	user10	5744	1.1.0	WP
1658175608748	0	171.13.3.237	8	81	user4	5906	1.1.2	Android
